skola,predmet,obor,typ,konali,neuspeli,volba,prumer,odchylka
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Český jazyk a literatura,SOŠ zemědělské,Ústní zkouška,10,1,,38.7,22.3
Střední zahradnická škola a Střední odborné učiliště s.r.o.,Český jazyk a literatura,SOŠ zemědělské,Ústní zkouška,8,0,,42.9,16.3
Střední škola obchodní,Český jazyk a literatura,SOU ostatní,Ústní zkouška,17,1,,48.1,21.6
Střední škola gastronomická a hotelová s.r.o.,Český jazyk a literatura,SOU ostatní,Ústní zkouška,16,1,,27.3,14.8
Střední škola managementu a služeb a Základní škola s.r.o.,Český jazyk a literatura,SOU ostatní,Ústní zkouška,9,1,,44.8,29.2
Střední škola umělecká a řemeslná,Český jazyk a literatura,SOU ostatní,Ústní zkouška,12,2,,31.9,26.8
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Český jazyk a literatura,SOU ostatní,Ústní zkouška,5,0,,27.8,9.6
Soukromá střední škola gastronomie s.r.o.,Český jazyk a literatura,SOU ostatní,Ústní zkouška,4,0,,49.6,8.9
Střední škola hotelnictví a gastronomie SČMSD Praha. s.r.o.,Český jazyk a literatura,SOU ostatní,Ústní zkouška,5,1,,20.3,12.3
Střední odborná škola a Střední odborné učiliště. Praha - Čakovice,Český jazyk a literatura,SOU ostatní,Ústní zkouška,42,2,,41.0,17.7
Střední odborné učiliště gastronomie,Český jazyk a literatura,SOU ostatní,Ústní zkouška,28,6,,15.9,24.2
Střední škola mediální grafiky a tisku. s.r.o.,Český jazyk a literatura,SOU ostatní,Ústní zkouška,38,5,,19.6,17.3
Vyšší odborná škola zdravotnická a Střední zdravotnická škola. Praha 4. 5. května 51,Český jazyk a literatura,SOU ostatní,Ústní zkouška,30,5,,41.9,27.5
Střední škola a Mateřská škola Aloyse Klara,Český jazyk a literatura,SOU ostatní,Ústní zkouška,6,0,,31.8,14.2
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Český jazyk a literatura,SOU ostatní,Ústní zkouška,41,0,,26.4,13.5
Střední odborné učiliště. Praha 4. Ohradní 57,Český jazyk a literatura,SOU technické,Ústní zkouška,5,0,,49.7,4.7
Střední škola technická. Praha 4. Zelený pruh 1294,Český jazyk a literatura,SOU technické,Ústní zkouška,10,0,,40.2,15.4
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Český jazyk a literatura,SOU technické,Ústní zkouška,24,0,,39.4,14.4
Střední odborná škola civilního letectví. Praha - Ruzyně,Český jazyk a literatura,SOU technické,Ústní zkouška,35,0,,54.5,13.7
Vyšší odborná škola a Střední škola slaboproudé elektrotechniky,Český jazyk a literatura,SOU technické,Ústní zkouška,12,0,,21.1,10.8
Střední škola elektrotechniky a strojírenství,Český jazyk a literatura,SOU technické,Ústní zkouška,20,3,,37.1,31.9
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Český jazyk a literatura,SOU technické,Ústní zkouška,44,2,,41.2,22.5
Střední škola automobilní a informatiky,Český jazyk a literatura,SOU technické,Ústní zkouška,43,0,,36.5,14.0
Gymnázium. Praha 5. Na Zatlance 11,Francouzský jazyk,Gymnázium 4 leté,Didaktický test,4,0,3.2,70.3,7.4
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Francouzský jazyk,Gymnázium 4 leté,Didaktický test,3,0,5.1,48.1,22.1
Gymnázium Jana Nerudy. škola hlavního města Prahy. Praha 1. Hellichova 3,Francouzský jazyk,Gymnázium 6 leté,Didaktický test,5,0,9.4,89.2,6.3
Gymnázium. Praha 6. Nad Alejí 1952,Francouzský jazyk,Gymnázium 8 leté,Didaktický test,5,0,8.5,78.5,8.3
Gymnázium. Praha 9. Českolipská 373,Francouzský jazyk,Gymnázium 8 leté,Didaktický test,4,0,7.1,90.7,1.5
Gymnázium. Praha 5. Na Zatlance 11,Francouzský jazyk,Gymnázium 4 leté,Písemná práce,4,0,3.2,54.5,7.9
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Francouzský jazyk,Gymnázium 4 leté,Písemná práce,3,0,5.1,17.0,7.3
Gymnázium Jana Nerudy. škola hlavního města Prahy. Praha 1. Hellichova 3,Francouzský jazyk,Gymnázium 6 leté,Písemná práce,5,0,9.4,67.3,3.0
Gymnázium. Praha 6. Nad Alejí 1952,Francouzský jazyk,Gymnázium 8 leté,Písemná práce,5,0,8.5,41.5,8.2
Gymnázium. Praha 9. Českolipská 373,Francouzský jazyk,Gymnázium 8 leté,Písemná práce,4,0,7.1,79.7,5.3
Gymnázium. Praha 5. Na Zatlance 11,Francouzský jazyk,Gymnázium 4 leté,Ústní zkouška,4,0,3.2,35.3,12.3
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Francouzský jazyk,Gymnázium 4 leté,Ústní zkouška,3,0,5.1,24.2,11.8
Gymnázium Jana Nerudy. škola hlavního města Prahy. Praha 1. Hellichova 3,Francouzský jazyk,Gymnázium 6 leté,Ústní zkouška,5,0,9.4,60.6,10.6
Gymnázium. Praha 6. Nad Alejí 1952,Francouzský jazyk,Gymnázium 8 leté,Ústní zkouška,5,0,8.5,46.5,10.3
Gymnázium. Praha 9. Českolipská 373,Francouzský jazyk,Gymnázium 8 leté,Ústní zkouška,4,0,7.1,68.3,1.3
Gymnázium prof. Jana Patočky. Praha 1. Jindřišská 36,Matematika,Gymnázium 4 leté,Didaktický test,2,0,16.7,48.5,5.7
Akademické gymnázium. škola hlavního města Prahy. Praha 1. Štěpánská 22,Matematika,Gymnázium 4 leté,Didaktický test,32,2,39.5,56.8,18.7
Gymnázium. Praha 2. Botičská 1,Matematika,Gymnázium 4 leté,Didaktický test,13,1,18.7,66.1,24.8
Gymnázium. Praha 4. Písnická 760,Matematika,Gymnázium 4 leté,Didaktický test,7,0,30.4,61.4,22.8
Gymnázium Elišky Krásnohorské. Praha 4 - Michle. Ohradní 55,Matematika,Gymnázium 4 leté,Didaktický test,27,5,47.4,42.2,19.0
Gymnázium. Praha 4. Postupická 3150,Matematika,Gymnázium 4 leté,Didaktický test,11,0,21.6,63.7,14.6
Gymnázium. Praha 4. Na Vítězné pláni 1160,Matematika,Gymnázium 4 leté,Didaktický test,10,0,21.1,71.6,19.9
Gymnázium Opatov. Praha 4. Konstantinova 1500,Matematika,Gymnázium 4 leté,Didaktický test,4,0,16.0,48.4,19.1
EDUCAnet - Gymnázium. střední odborná škola a základní škola Praha. s.r.o.,Matematika,Gymnázium 4 leté,Didaktický test,14,0,40.7,58.3,12.0
Gymnázium. Praha 4. Budějovická 680,Matematika,Gymnázium 4 leté,Didaktický test,11,1,52.4,61.5,22.2
Gymnázium. Praha 5. Na Zatlance 11,Matematika,Gymnázium 4 leté,Didaktický test,35,3,28.0,51.8,18.0
Gymnázium Oty Pavla. Praha 5. Loučanská 520,Matematika,Gymnázium 4 leté,Didaktický test,5,1,22.7,54.9,24.4
Gymnázium Christiana Dopplera,Matematika,Gymnázium 4 leté,Didaktický test,15,0,100.0,70.0,16.2
Gymnázium. Praha 6. Arabská 14,Matematika,Gymnázium 4 leté,Didaktický test,58,0,46.2,70.9,15.5
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Matematika,Gymnázium 4 leté,Didaktický test,50,1,65.4,74.3,19.3
Gymnázium. Praha 6. Nad Alejí 1952,Matematika,Gymnázium 4 leté,Didaktický test,17,0,63.0,53.7,12.4
Gymnázium. Praha 8. U Libeňského zámku 1,Matematika,Gymnázium 4 leté,Didaktický test,14,3,23.3,44.3,20.2
Karlínské gymnázium. Praha 8. Pernerova 25,Matematika,Gymnázium 4 leté,Didaktický test,6,0,7.8,42.0,13.1
Gymnázium. Praha 9. Litoměřická 726,Matematika,Gymnázium 4 leté,Didaktický test,21,0,100.0,55.8,9.2
Gymnázium. Praha 9. Špitálská 2,Matematika,Gymnázium 4 leté,Didaktický test,16,1,55.2,50.9,18.8
Gymnázium. Praha 10. Voděradská 2,Matematika,Gymnázium 4 leté,Didaktický test,10,1,40.0,62.2,23.2
Gymnázium. Praha 7. Nad Štolou 1,Matematika,Gymnázium 4 leté,Didaktický test,18,0,33.3,67.2,16.3
Gymnázium. Praha 10. Přípotoční 1337,Matematika,Gymnázium 4 leté,Didaktický test,48,7,45.8,43.2,13.5
1.Slovanské gymnázium a jazyková škola s právem státní jazykové zkoušky,Matematika,Gymnázium 4 leté,Didaktický test,4,0,13.3,61.8,14.0
Gymnázium Milady Horákové,Matematika,Gymnázium 4 leté,Didaktický test,7,2,31.8,46.2,21.6
Gymnázium Jana Nerudy. škola hlavního města Prahy. Praha 1. Hellichova 3,Matematika,Gymnázium 6 leté,Didaktický test,14,0,26.4,77.3,16.9
Gymnázium Na Pražačce. Praha 3. Nad Ohradou 23,Matematika,Gymnázium 6 leté,Didaktický test,33,1,39.8,66.2,18.2
Gymnázium. Praha 4. Postupická 3150,Matematika,Gymnázium 6 leté,Didaktický test,20,0,30.8,68.6,18.5
Gymnázium. Praha 4. Na Vítězné pláni 1160,Matematika,Gymnázium 6 leté,Didaktický test,9,0,18.9,70.3,15.0
Gymnázium Evolution Jižní Město s.r.o.,Matematika,Gymnázium 6 leté,Didaktický test,7,0,23.1,44.4,10.1
Gymnázium. Praha 4. Budějovická 680,Matematika,Gymnázium 6 leté,Didaktický test,14,0,51.9,89.5,9.8
Gymnázium Oty Pavla. Praha 5. Loučanská 520,Matematika,Gymnázium 6 leté,Didaktický test,13,0,44.8,72.5,20.9
Gymnázium Čakovice. Praha 9. nám. 25. března 100,Matematika,Gymnázium 6 leté,Didaktický test,6,0,16.7,66.5,22.4
Gymnázium. Praha 10. Voděradská 2,Matematika,Gymnázium 6 leté,Didaktický test,14,3,51.9,50.1,20.8
Gymnázium. Praha 7. Nad Štolou 1,Matematika,Gymnázium 6 leté,Didaktický test,14,0,43.8,74.3,18.6
Gymnázium a Hudební škola hlavního města Prahy. základní umělecká škola,Matematika,Gymnázium 8 leté,Didaktický test,6,0,20.7,71.3,16.6
Gymnázium Jiřího Gutha-Jarkovského. Praha 1. Truhlářská 22,Matematika,Gymnázium 8 leté,Didaktický test,17,0,32.7,84.2,11.5
Malostranské gymnázium. Praha 1. Josefská 7,Matematika,Gymnázium 8 leté,Didaktický test,16,1,32.0,71.6,18.5
Gymnázium prof. Jana Patočky. Praha 1. Jindřišská 36,Matematika,Gymnázium 8 leté,Didaktický test,18,0,36.4,66.0,15.6
Arcibiskupské gymnázium,Matematika,Gymnázium 8 leté,Didaktický test,12,1,22.2,60.1,19.2
Gymnázium Karla Sladkovského. Praha 3. Sladkovského náměstí 8,Matematika,Gymnázium 8 leté,Didaktický test,11,0,26.8,77.9,16.9
Gymnázium. Praha 4. Písnická 760,Matematika,Gymnázium 8 leté,Didaktický test,15,0,57.7,72.0,17.4
Gymnázium Elišky Krásnohorské. Praha 4 - Michle. Ohradní 55,Matematika,Gymnázium 8 leté,Didaktický test,24,0,82.8,74.6,15.5
Gymnázium ALTIS s.r.o.,Matematika,Gymnázium 8 leté,Didaktický test,10,0,45.8,78.6,15.4
Gymnázium Opatov. Praha 4. Konstantinova 1500,Matematika,Gymnázium 8 leté,Didaktický test,13,0,27.1,84.3,15.8
Gymnázium. Praha 4. Budějovická 680,Matematika,Gymnázium 8 leté,Didaktický test,19,1,70.4,67.9,23.2
Gymnázium Christiana Dopplera,Matematika,Gymnázium 8 leté,Didaktický test,28,1,58.3,75.0,19.3
Gymnázium Jaroslava Heyrovského. Praha 5. Mezi Školami 2475,Matematika,Gymnázium 8 leté,Didaktický test,22,0,43.1,76.3,17.1
Gymnázium. Praha 5. Nad Kavalírkou 1,Matematika,Gymnázium 8 leté,Didaktický test,63,3,86.5,68.7,21.3
Gymnázium Jana Keplera. Praha 6. Parléřova 2,Matematika,Gymnázium 8 leté,Didaktický test,21,0,72.4,85.9,11.6
Gymnázium. Praha 6. Nad Alejí 1952,Matematika,Gymnázium 8 leté,Didaktický test,37,0,64.4,82.5,14.7
Trojské gymnázium s.r.o.,Matematika,Gymnázium 8 leté,Didaktický test,6,2,18.2,40.4,18.8
Gymnázium. Praha 8. Ústavní 400,Matematika,Gymnázium 8 leté,Didaktický test,32,0,64.0,74.0,13.9
PORG - gymnázium a základní škola. o.p.s.,Matematika,Gymnázium 8 leté,Didaktický test,17,1,40.9,79.1,21.7
Gymnázium. Praha 9. Českolipská 373,Matematika,Gymnázium 8 leté,Didaktický test,14,0,25.0,79.1,15.9
Gymnázium. Praha 9. Chodovická 2250,Matematika,Gymnázium 8 leté,Didaktický test,29,0,59.2,72.3,14.4
Gymnázium. Praha 9. Litoměřická 726,Matematika,Gymnázium 8 leté,Didaktický test,55,1,100.0,72.7,16.2
Gymnázium. Praha 9. Špitálská 2,Matematika,Gymnázium 8 leté,Didaktický test,15,0,51.7,87.4,14.0
Křesťanské gymnázium,Matematika,Gymnázium 8 leté,Didaktický test,6,0,23.1,73.5,15.3
Gymnázium. Praha 10. Voděradská 2,Matematika,Gymnázium 8 leté,Didaktický test,35,0,57.4,85.4,13.4
Gymnázium. Praha 7. Nad Štolou 1,Matematika,Gymnázium 8 leté,Didaktický test,26,0,44.8,82.4,15.3
Obchodní akademie. Praha 1. Dušní 7,Matematika,Lyceum,Didaktický test,8,1,33.3,51.6,16.2
Střední průmyslová škola sdělovací techniky. Praha 1. Panská 3,Matematika,Lyceum,Didaktický test,37,1,100.0,58.9,18.1
Českoslovanská akademie obchodní Dr. Edvarda Beneše. střední odborná škola. Praha 2. Resslova 8,Matematika,Lyceum,Didaktický test,8,4,7.5,24.3,8.6
Vyšší odborná škola ekonomických studií a Střední průmyslová škola potravinářských technologií. Praha 2. Podskalská 10,Matematika,Lyceum,Didaktický test,7,1,30.4,44.8,11.6
Smíchovská střední průmyslová škola. Praha 5. Preslova 25,Matematika,Lyceum,Didaktický test,16,3,66.7,42.3,20.6
Střední průmyslová škola elektrotechnická. Praha 10. V Úžlabině 320,Matematika,Lyceum,Didaktický test,7,0,77.8,75.7,9.8
Střední průmyslová škola. Praha 10. Na Třebešíně 2299,Matematika,Lyceum,Didaktický test,8,0,53.3,62.4,14.3
Střední škola umělecká a řemeslná,Matematika,SOU ostatní (nástavby),Didaktický test,7,3,29.6,19.6,11.5
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Matematika,SOU ostatní (nástavby),Didaktický test,6,4,13.0,14.2,18.7
Střední odborná škola sociální. o.p.s.,Matematika,SOU ostatní (nástavby),Didaktický test,3,3,40.0,0.3,1.2
Soukromá střední škola DANAÉ. s.r.o.,Matematika,SOU ostatní (nástavby),Didaktický test,4,4,28.0,4.0,12.5
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Matematika,SOU ostatní (nástavby),Didaktický test,5,5,22.2,8.1,9.5
Střední škola - Centrum odborné přípravy technickohospodářské. Praha 9. Poděbradská 1/179,Matematika,SOU ostatní (nástavby),Didaktický test,5,4,38.5,11.9,13.0
Střední škola automobilní a informatiky,Matematika,SOU ostatní (nástavby),Didaktický test,5,5,36.8,8.7,5.9
Střední škola technická. Praha 4. Zelený pruh 1294,Matematika,SOU technické (nástavby),Didaktický test,15,12,48.3,13.2,14.0
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Matematika,SOU technické (nástavby),Didaktický test,5,4,85.7,6.9,14.6
Střední odborná škola stavební a zahradnická. Praha 9. Učňovská 1,Matematika,SOU technické (nástavby),Didaktický test,5,5,33.3,4.9,8.8
Střední škola automobilní a informatiky,Matematika,SOU technické (nástavby),Didaktický test,3,3,62.5,14.7,9.9
Obchodní akademie. Praha 1. Dušní 7,Matematika,SOŠ ekonomické,Didaktický test,7,1,21.1,58.3,18.5
Obchodní akademie Vinohradská,Matematika,SOŠ ekonomické,Didaktický test,10,5,14.5,29.7,10.5
Obchodní akademie. Praha 3. Kubelíkova 37,Matematika,SOŠ ekonomické,Didaktický test,4,1,11.8,42.5,23.5
Obchodní akademie. Praha 6. Krupkovo náměstí 4,Matematika,SOŠ ekonomické,Didaktický test,6,2,16.7,37.2,15.5
Obchodní akademie Hovorčovická,Matematika,SOŠ ekonomické,Didaktický test,6,0,22.2,43.0,14.6
Obchodní akademie Hovorčovická,Matematika,SOŠ hotelové a podnikatelské,Didaktický test,8,4,11.1,18.4,7.6
,Matematika,SOŠ hotelové a podnikatelské,Didaktický test,7,5,38.1,21.5,14.8
Škola mezinárodních a veřejných vztahů Praha. Střední odborná škola. s.r.o.,Matematika,SOŠ pedagogické a humanitní,Didaktický test,3,0,11.6,29.7,3.1
Vyšší odborná škola pedagogická a sociální. Střední odborná škola pedagogická a Gymnázium. Praha 6. Evropská 33,Matematika,SOŠ pedagogické a humanitní,Didaktický test,6,4,8.3,15.5,14.6
Soukromá střední škola DANAÉ. s.r.o.,Matematika,SOŠ pedagogické a humanitní,Didaktický test,1,1,15.2,4.4,
TRIVIS - Střední škola veřejnoprávní a Vyšší odborná škola prevence kriminality a krizového řízení Praha. s.r.o.,Matematika,SOŠ pedagogické a humanitní,Didaktický test,7,2,8.2,33.6,16.4
Střední odborná škola pro administrativu Evropské unie. Praha 9. Lipí 1911,Matematika,SOŠ pedagogické a humanitní,Didaktický test,3,1,2.2,39.7,12.2
Obchodní akademie. Praha 1. Dušní 7,Matematika,SOŠ technické 1,Didaktický test,4,1,19.0,37.1,11.2
Střední průmyslová škola sdělovací techniky. Praha 1. Panská 3,Matematika,SOŠ technické 1,Didaktický test,7,2,29.2,45.5,24.4
Vyšší odborná škola stavební a Střední průmyslová škola stavební. Praha 1. Dušní 17,Matematika,SOŠ technické 1,Didaktický test,21,0,62.2,59.8,9.2
Vyšší odborná škola a Střední průmyslová škola dopravní. Praha 1. Masná 18,Matematika,SOŠ technické 1,Didaktický test,3,0,28.6,43.5,9.5
Masarykova střední škola chemická. Praha 1. Křemencova 12,Matematika,SOŠ technické 1,Didaktický test,20,1,23.1,53.2,15.1
Střední průmyslová škola strojnická. škola hlavního města Prahy. Praha 1. Betlémská 4/287,Matematika,SOŠ technické 1,Didaktický test,9,1,23.1,48.9,20.5
Střední průmyslová škola elektrotechnická. Praha 2. Ječná 30,Matematika,SOŠ technické 1,Didaktický test,44,3,37.7,58.3,18.9
Střední průmyslová škola stavební Josefa Gočára. Praha 4. Družstevní ochoz 3,Matematika,SOŠ technické 1,Didaktický test,54,17,59.3,34.4,17.5
Smíchovská střední průmyslová škola. Praha 5. Preslova 25,Matematika,SOŠ technické 1,Didaktický test,20,4,23.8,45.3,20.7
Střední průmyslová škola dopravní. a.s.. Plzeňská 298/217a. Praha 5,Matematika,SOŠ technické 1,Didaktický test,3,1,13.3,21.2,17.0
Soukromá střední škola výpočetní techniky s.r.o.,Matematika,SOŠ technické 1,Didaktický test,5,1,9.3,43.0,20.4
Střední průmyslová škola elektrotechnická. Praha 10. V Úžlabině 320,Matematika,SOŠ technické 1,Didaktický test,18,4,49.0,47.0,26.1
Střední průmyslová škola. Praha 10. Na Třebešíně 2299,Matematika,SOŠ technické 1,Didaktický test,15,6,27.0,33.1,15.6
Vyšší odborná škola a Střední průmyslová škola elektrotechnická Františka Křižíka. Praha 1. Na Příkopě 16,Matematika,SOŠ technické 1,Didaktický test,23,4,46.2,51.2,20.9
