"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední odborná škola ochrany osob a majetku s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",38,2,,"37.3","17.3"
"Střední pedagogická škola a Střední zdravotnická škola svaté Anežky České","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",27,2,,"29.5","17.6"
"Soukromá střední škola podnikatelská. s.r.o.. Opava","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",5,1,,"33.5","24.4"
"AHOL - Střední odborná škola. s.r.o.","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",48,4,,"39.9","24.3"
"Obchodní akademie a Vyšší odborná škola sociální. Ostrava-Mariánské Hory. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",25,4,,"45.3","33.3"
"Bezpečnostně právní akademie Ostrava. s. r. o.. střední škola","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",30,2,,"40.7","20.5"
"Střední zdravotnická škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",17,4,,"36.7","34.0"
"Mendelova střední škola. Nový Jičín. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",23,4,,"39.1","33.4"
"Střední škola prof. Zdeňka Matějčka. Ostrava-Poruba. 17. listopadu 1123. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",60,1,,"41.4","18.8"
"Střední škola. Havířov - Prostřední Suchá. příspěvková organizace","Český jazyk a literatura","SOŠ pedagogické a humanitní","Ústní zkouška",42,1,,"55.3","19.6"
"Střední škola průmyslová. Krnov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",17,1,,"39.3","18.8"
"Střední průmyslová škola a Obchodní akademie. Bruntál. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",45,0,,"54.8","15.0"
"Střední škola elektrostavební a dřevozpracující. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",23,0,,"45.9","13.1"
"Střední průmyslová škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",52,0,,"53.5","16.8"
"Třinecká obchodní akademie. spol. s r.o.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",17,3,,"35.9","30.7"
"Střední škola informačních technologií. s.r.o.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",51,3,,"31.8","21.3"
"Střední škola. Havířov-Šumbark. Sýkorova 1/613. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",12,0,,"52.2","11.4"
"Gymnázium a Obchodní akademie. Orlová. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",20,1,,"40.4","20.9"
"Střední průmyslová škola stavební. Havířov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",46,2,,"49.2","22.2"
"Střední průmyslová škola elektrotechnická. Havířov. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",67,0,,"54.8","14.0"
"Střední odborná škola NET OFFICE Orlová. spol. s r. o.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",25,0,,"52.6","15.7"
"Střední průmyslová škola. Karviná. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",65,4,,"31.1","19.6"
"Gymnázium a Střední průmyslová škola elektrotechniky a informatiky. Frenštát pod Radhoštěm. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",56,1,,"53.6","20.1"
"Vyšší odborná škola. Střední odborná škola a Střední odborné učiliště. Kopřivnice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",27,0,,"53.4","17.9"
"EDUCA - Střední odborná škola. s.r.o.","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",11,0,,"43.1","14.2"
"Obchodní akademie a Střední odborná škola logistická. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",19,0,,"62.1","14.0"
"Střední škola průmyslová a umělecká. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",39,0,,"44.3","15.9"
"Střední průmyslová škola stavební. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",33,2,,"48.4","26.2"
"Obchodní akademie. Ostrava-Poruba. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",14,0,,"39.8","15.8"
"Střední průmyslová škola elektrotechniky a informatiky. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",104,2,,"47.9","16.7"
"Střední škola teleinformatiky. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",49,0,,"64.0","14.9"
"Střední průmyslová škola stavební. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",40,0,,"51.5","16.6"
"Střední průmyslová škola. Ostrava-Vítkovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",57,0,,"67.7","12.1"
"Střední průmyslová škola chemická akademika Heyrovského a Gymnázium. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",59,9,,"45.6","25.9"
"Mendelova střední škola. Nový Jičín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",24,3,,"37.1","28.8"
"Střední odborná škola a Střední odborné učiliště podnikání a služeb. Jablunkov. Školní 416. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",6,0,,"64.4","13.7"
"Střední odborná škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",6,0,,"38.9","11.8"
"Střední  škola technická a dopravní. Ostrava-Vítkovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",17,0,,"48.5","13.7"
"VÍTKOVICKÁ STŘEDNÍ PRŮMYSLOVÁ ŠKOLA","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",7,0,,"61.2","9.2"
"Střední odborná škola Třineckých železáren","Český jazyk a literatura","SOŠ technické 1","Ústní zkouška",33,0,,"29.5","14.5"
"Střední škola gastronomie. oděvnictví a služeb. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",5,0,,"41.9","16.4"
"Střední škola elektrostavební a dřevozpracující. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",11,0,,"60.0","18.7"
"Střední průmyslová škola. Obchodní akademie a Jazyková škola s právem státní jazykové zkoušky. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",7,0,,"64.4","12.1"
"Střední škola informačních technologií. s.r.o.","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",25,0,,"25.9","12.7"
"Střední škola. Bohumín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",3,0,,"32.4","16.5"
"Obchodní akademie a Střední odborná škola logistická. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",28,2,,"34.2","19.4"
"Střední škola hotelnictví. gastronomie a služeb SČMSD Šilheřovice. s.r.o.","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",9,2,,"36.4","32.9"
"Střední průmyslová škola stavební. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",9,1,,"31.4","26.5"
"Střední průmyslová škola stavební. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",16,0,,"34.8","15.0"
"Střední odborná škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",10,4,,"22.2","36.0"
"ALBRECHTOVA STŘEDNÍ ŠKOLA. Český Těšín. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",15,0,,"44.8","11.2"
"Střední škola techniky a služeb. Karviná. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",22,2,,"44.2","21.2"
"Střední  škola technická a dopravní. Ostrava-Vítkovice. příspěvková organizace","Český jazyk a literatura","SOŠ technické 2","Ústní zkouška",9,0,,"55.1","7.5"
"Střední umělecká škola varhanářská o.p.s.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",6,2,,"22.1","12.7"
"Střední uměleckoprůmyslová škola s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",23,0,,"43.9","18.8"
"Střední škola průmyslová a umělecká. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",19,2,,"31.9","28.5"
"Janáčkova konzervatoř a Gymnázium v Ostravě. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",35,2,,"51.6","23.8"
"Střední odborná škola umělecká a gymnázium. s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",8,0,,"27.1","17.6"
"Střední umělecká škola. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",61,4,,"46.1","23.9"
"Střední škola uměleckých řemesel. s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",33,2,,"32.4","19.9"
"CÍRKEVNÍ KONZERVATOŘ OPAVA","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",8,1,,"58.7","32.1"
"AVE ART Ostrava. soukromá Střední umělecká škola a Základní umělecká škola. s.r.o.","Český jazyk a literatura","SOŠ umělecké","Ústní zkouška",23,0,,"58.1","18.4"
"Střední pedagogická škola a Střední zdravotnická škola. Krnov. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",16,6,,"29.6","35.6"
"Střední zdravotnická škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",47,6,,"45.1","28.6"
"Střední zdravotnická škola. Karviná. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",53,2,,"45.5","20.7"
"Mendelova střední škola. Nový Jičín. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",42,3,,"28.8","21.8"
"Střední zdravotnická škola. Opava. Dvořákovy sady 2. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",28,2,,"47.7","25.0"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ zdravotnické","Ústní zkouška",139,17,,"39.9","25.2"
"Střední škola automobilní. mechanizace a podnikání. Krnov. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",20,0,,"51.4","20.0"
"Střední škola technická a zemědělská. Nový Jičín. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",31,4,,"38.3","28.0"
"Masarykova střední škola zemědělská a Vyšší odborná škola. Opava. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",33,1,,"47.6","20.5"
"Střední zahradnická škola. Ostrava. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",23,3,,"31.0","24.7"
"Střední odborná škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",2,0,,"31.4","12.6"
"ALBRECHTOVA STŘEDNÍ ŠKOLA. Český Těšín. příspěvková organizace","Český jazyk a literatura","SOŠ zemědělské","Ústní zkouška",20,0,,"51.2","13.5"
"Střední umělecká škola varhanářská o.p.s.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",5,1,,"19.7","20.0"
"Soukromá střední odborná škola PRIMA s.r.o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",19,2,,"37.8","14.7"
"Střední škola průmyslová. Krnov. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",18,1,,"28.9","21.1"
"Střední škola gastronomie. oděvnictví a služeb. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",16,2,,"40.4","20.1"
"Vyšší odborná škola DAKOL a Střední škola DAKOL. o.p.s.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",15,0,,"45.9","18.9"
"Střední odborné učiliště DAKOL. s. r. o.","Český jazyk a literatura","SOU ostatní","Ústní zkouška",4,0,,"71.4","7.9"
"Střední škola. Odry. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",7,0,,"14.5","6.3"
"Střední škola. Havířov - Prostřední Suchá. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",5,0,,"38.6","17.6"
"Hotelová škola. Frenštát pod Radhoštěm. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",14,0,,"24.5","13.6"
"Střední škola služeb a podnikání. Ostrava-Poruba. příspěvková organizace","Český jazyk a literatura","SOU ostatní","Ústní zkouška",59,2,,"30.3","18.8"
"Střední škola automobilní. mechanizace a podnikání. Krnov. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",18,0,,"56.7","18.5"
"Střední škola průmyslová. Krnov. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",8,0,,"23.6","16.5"
"Střední škola. Havířov-Šumbark. Sýkorova 1/613. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",9,0,,"48.2","15.1"
"Vyšší odborná škola. Střední odborná škola a Střední odborné učiliště. Kopřivnice. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",29,0,,"36.3","15.1"
"Střední škola technická a zemědělská. Nový Jičín. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",6,0,,"30.8","11.7"
"Masarykova střední škola zemědělská a Vyšší odborná škola. Opava. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",27,0,,"57.3","14.6"
"Střední odborné učiliště stavební. Opava. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",6,0,,"57.0","14.3"
"Střední odborná škola. Frýdek-Místek. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",14,1,,"35.5","25.6"
"Střední škola technických oborů. Havířov - Šumbark. Lidická 1a/600. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",11,0,,"50.3","14.4"
"Střední škola techniky a služeb. Karviná. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",14,1,,"33.8","23.1"
"Střední škola elektrotechnická. Ostrava. Na Jízdárně 30. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",42,5,,"37.5","26.4"
"Střední  škola technická a dopravní. Ostrava-Vítkovice. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",23,0,,"35.5","11.4"
