"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední odborná škola Čelákovice s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",17,0,"71.1","42.7","17.9"
"Střední odborná škola Čelákovice s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",30,4,100,"40.8","10.6"
"Střední odborná škola Čelákovice s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",35,1,100,"52.5","14.6"
"Střední odborná škola Čelákovice s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",32,0,100,"65.5","12.7"
"Střední odborná škola Čelákovice s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",8,2,"24.4","20.3","9.4"
"Střední odborná škola Čelákovice s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",8,2,"24.4","14.3","17.7"
"Střední odborná škola Čelákovice s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,0,"24.4","29.1","13.2"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",21,0,"47.6","56.2","10.2"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",21,1,"47.6","41.8","14.6"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",21,0,"47.6","49.7","18.6"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",44,5,100,"44.2","12.7"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",44,1,100,"34.6","14.8"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",44,3,100,33,"23.6"
"Střední odborná škola stavební a Střední odborné učiliště stavební. Kolín II. Pražská 112","Matematika","SOU ostatní (nástavby)","Didaktický test",22,5,"52.4","33.4","13.5"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,50,"66.6","12.7"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,50,"19.8","10.5"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,50,"54.2","22.4"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",6,3,100,"19.4","9.2"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",6,0,100,"43.9","9.1"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,0,100,"42.3","13.9"
"Střední odborné učiliště potravinářské. Jílové u Prahy. Šenflukova 220","Matematika","SOU ostatní (nástavby)","Didaktický test",2,0,50,"48.8","2.8"
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",12,0,"85.7","50.8","16.3"
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",12,2,"85.7","34.3","26.4"
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",12,2,"85.7","39.2",21
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",14,3,100,"38.6","11.4"
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",14,0,100,"38.3","17.9"
"Střední odborné učiliště společného stravování. Poděbrady. Dr. Beneše 413/II","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",14,1,100,"46.9","9.3"
"Střední odborné učiliště. Čáslav","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",4,3,80,"6.3","13.1"
"Střední odborné učiliště. Čáslav","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",4,3,80,"4.4","20.5"
"Střední odborné učiliště. Čáslav","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,2,80,"17.7","23.2"
"Střední odborné učiliště. Čáslav","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",5,2,100,"24.6","13.4"
"Střední odborné učiliště. Čáslav","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",5,1,100,"6.4","9.4"
"Střední odborné učiliště. Čáslav","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",5,2,100,"10.8","32.8"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",9,1,37,"34.8","15.8"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",9,0,37,"47.3","8.2"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,0,37,"47.7","19.8"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",23,12,100,"22.4",10
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",23,1,100,25,"9.8"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",23,1,100,"46.4","25.1"
"Střední odborné učiliště. Sedlčany. Petra Bezruče 364","Matematika","SOU ostatní (nástavby)","Didaktický test",10,9,"44.4","8.4",11
"Střední odborné učiliště.Hluboš 178","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",8,0,"29.6","18.9","6.9"
"Střední odborné učiliště.Hluboš 178","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",8,0,"29.6","34.8","11.6"
"Střední odborné učiliště.Hluboš 178","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",8,1,"29.6","26.2","20.8"
"Střední odborné učiliště.Hluboš 178","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",23,10,100,"25.4","10.2"
"Střední odborné učiliště.Hluboš 178","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",23,2,100,"24.9","13.7"
"Střední odborné učiliště.Hluboš 178","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",23,2,100,39,"25.8"
"Střední odborné učiliště.Hluboš 178","Matematika","SOU ostatní (nástavby)","Didaktický test",5,1,"29.6","32.8","12.9"
"Střední odborné učiliště.Hluboš 178","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",9,0,37,"41.9","4.5"
"Střední odborné učiliště.Hluboš 178","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",9,2,37,"32.9","24.3"
"Střední odborné učiliště.Hluboš 178","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,2,37,"19.8","23.3"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",15,0,61,"66.9","10.4"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",15,0,61,"65.2","15.5"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",15,0,61,"68.7",17
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",30,4,100,"51.6","14.5"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",30,0,100,"49.9","15.9"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",29,3,100,"33.1","22.8"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",5,0,"12.2","55.5","4.4"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",5,0,"12.2","59.5","8.7"
"Střední škola ekonomicko-podnikatelská SPEKTRUM. s.r.o. Mladá Boleslav","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,0,"12.2","26.6","15.5"
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",25,6,"90.6","29.9","19.1"
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",25,3,"90.6","36.2","24.6"
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",24,3,"90.6","40.6",25
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",28,7,100,"38.7","13.6"
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",28,2,100,"39.2","21.7"
"Střední škola gastronomie a hotelnictví Mladá Boleslav. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",28,1,100,"46.6","19.1"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",11,1,"44.8","33.7","14.1"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",11,0,"44.8","46.4","10.6"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,"44.8","49.8","12.3"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",23,2,100,"45.1","13.7"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",23,4,100,"35.6","23.7"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",22,0,100,"46.8","17.5"
"Střední škola obchodní. Kolín IV. Havlíčkova 42","Matematika","SOU ostatní (nástavby)","Didaktický test",10,3,"48.3","33.8","13.5"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",42,7,"81.4",35,16
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",42,11,"81.4","26.5","22.7"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",41,5,"81.4","35.7","22.2"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",52,20,100,"29.6","13.1"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",52,4,100,"22.3","14.8"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",51,1,100,"27.8","11.9"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",5,0,"11.4","42.4","10.2"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",5,2,"11.4","34.3","25.4"
"Střední škola služeb a řemesel. Stochov. J.Šípka 187","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,0,"11.4","51.3","8.1"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",15,0,"40.4","51.3","6.4"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",15,1,"40.4","45.2","22.2"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",15,1,"40.4","38.4","19.4"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",40,10,100,"35.5",11
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",40,4,100,"25.5","13.5"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",40,7,100,"24.1","17.2"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Matematika","SOU ostatní (nástavby)","Didaktický test",16,3,"36.5","49.4",24
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",3,3,"11.5","2.7","5.4"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",3,3,"11.5","10.9","5.8"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,2,"11.5","9.8","18.5"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",6,2,"11.5","16.1","12.4"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",6,1,"11.5",19,"11.7"
"Střední škola tradičních řemesel HERMÉS MB s.r.o.","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,1,"11.5","28.8","19.4"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",32,5,"97.6","30.8","13.6"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",32,0,"97.6","49.3","13.3"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",32,2,"97.6","36.5","19.4"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",33,4,100,"49.5","13.7"
"Střední zdravotnická škola a Vyšší odborná škola zdravotnická. Mladá Boleslav. B. Němcové 482","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",33,0,100,"45.9","11.7"
