"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",36,3,100,"44.7","26.6"
"Střední škola obchodu a služeb. Teplice. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",9,7,"28.6","18.3","11.7"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",10,2,"41.8","35.7","21.5"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",10,1,"41.8",40,"28.5"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",10,1,"41.8","25.1","19.1"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",32,9,100,"36.9","12.6"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",32,4,100,"40.9",21
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",32,7,100,20,"22.4"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",14,9,"36.4",13,12
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",3,0,"7.3","24.5","3.8"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",3,1,"7.3","25.3","17.9"
"Střední škola obchodu. řemesel. služeb a Základní škola. Ústí nad Labem. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"7.3","31.3","7.8"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",28,5,"74.1","36.4","15.7"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",28,4,"74.1",38,"18.8"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",28,4,"74.1","26.5",19
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",36,13,100,"35.6","12.6"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",37,10,100,19,"16.9"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",36,3,100,"40.7","25.4"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",5,1,"11.1",30,"7.4"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",5,2,"11.1","24.3","15.5"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,0,"11.1","39.2","19.8"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",2,0,"7.4","24.3","11.9"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",2,0,"7.4","62.1","15.7"
"Střední škola řemesel a služeb. Děčín IV. Ruská 147. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",2,0,"7.4","45.7","18.1"
"Střední škola stavební. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",4,1,75,"15.2","10.2"
"Střední škola stavební. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,75,"26.1","8.3"
"Střední škola stavební. Teplice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,75,"13.8","2.1"
"Střední škola stavební. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",4,2,100,"19.9","8.8"
"Střední škola stavební. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",6,3,100,"11.9","20.9"
"Střední škola stavební. Teplice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",4,0,100,"19.3","15.6"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",50,15,"66.7","29.7","18.8"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",50,14,"66.7",29,"22.6"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",49,5,"66.7","33.4","20.4"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",69,20,100,"34.6","11.8"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",69,8,100,"34.4",19
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",68,9,100,"38.1","27.6"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",11,7,"16.7","17.1","8.4"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",11,5,"16.7","20.2","14.3"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",11,0,"16.7","40.7","11.6"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",5,0,"6.5","31.5","12.1"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",5,1,"6.5","31.3","19.1"
"Střední škola technická. gastronomická a automobilní. Chomutov. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,0,"6.5","24.7","7.9"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",28,5,100,"37.1","19.3"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",28,4,100,"42.7","24.8"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",28,2,100,"31.3","20.2"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",28,5,100,"37.6","12.1"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",28,2,100,"36.8","16.5"
"TRIVIS - Střední škola veřejnoprávní Ústí nad Labem. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",28,1,100,"43.8","21.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",96,27,"64.3","33.5","20.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",96,14,"64.3","35.1",21
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",95,6,"64.3","40.1","20.8"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",142,43,100,"33.9","13.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",142,21,100,"26.3","16.7"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",141,8,100,"34.8","19.4"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",13,8,"11.1",15,"17.2"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",29,10,"21.6","31.2","14.5"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",29,9,"21.6","29.2","14.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",29,2,"21.6",32,"18.3"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",4,2,"2.9",20,"12.1"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",4,0,"2.9","41.2","12.7"
"Vyšší odborná škola a Střední škola. Varnsdorf. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,"2.9","27.4","5.3"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",94,14,"68.2","38.1","17.4"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",92,2,"68.2","46.7","15.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",92,13,"68.2","33.8","23.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",129,34,100,"34.1","12.6"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",129,9,100,"26.2","13.8"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",127,18,100,"34.9","24.9"
"Střední odborná škola energetická a stavební. Obchodní akademie a Střední zdravotnická škola. Chomutov. příspěvková organizace","Matematika","SOU technické","Didaktický test",27,19,26,"16.3","13.4"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",7,1,50,"47.7","15.8"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",7,2,50,"32.7","20.1"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",7,0,50,"46.2","16.6"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",15,6,100,"29.6","12.8"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",15,2,100,"20.4","12.4"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",15,0,100,"25.7","17.2"
"Střední odborná škola technická a zahradnická. Lovosice. příspěvková organizace","Matematika","SOU technické","Didaktický test",8,2,50,"19.6","9.7"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",21,4,"55.8","39.5","18.8"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",21,2,"55.8","43.5","21.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",21,3,"55.8","42.6","25.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",35,8,100,"33.6","10.6"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",35,2,100,"21.5","13.5"
"Střední průmyslová škola stavební a Střední odborná škola stavební a technická. Ústí nad Labem. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",35,3,100,39,"24.6"
