"skola","predmet","obor","typ","konali","neuspeli","volba","prumer","odchylka"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,0,"100.0","38.1","9.7"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",6,1,"100.0","39.8","8.8"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",6,0,"100.0","39.5","8.8"
"Střední škola dopravy. obchodu a služeb Moravský Krumlov. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,1,"100.0","30.4","23.4"
"Střední škola gastronomická. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",3,0,"66.7","39.8","7.9"
"Střední škola gastronomická. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",3,1,"66.7","17.1","24.0"
"Střední škola gastronomická. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",3,0,"66.7","31.6","16.7"
"Střední škola gastronomická. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",4,3,"100.0","23.2","11.7"
"Střední škola gastronomická. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",4,1,"100.0","33.6","24.7"
"Střední škola gastronomická. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",4,0,"100.0","37.8","19.9"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",18,2,"86.2","28.3","10.9"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",18,4,"86.2","33.6","19.8"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",18,1,"86.2","21.1","13.5"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",19,11,"100.0","26.8","11.4"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",19,1,"100.0","34.3","20.1"
"Střední škola gastronomie. hotelnictví a lesnictví Bzenec. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",19,8,"100.0","13.3","30.3"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",5,2,"60.0","22.1","23.1"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",5,2,"60.0","18.4","13.1"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",5,1,"60.0","4.9","16.4"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",8,3,"100.0","22.5","11.6"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",8,2,"100.0","25.8","20.9"
"Střední škola hotelová. služeb a Veřejnosprávní akademie. s.r.o.","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,0,"100.0","51.3","11.6"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",2,1,"100.0","24.0","11.3"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",2,0,"100.0","55.3","16.5"
"Střední škola informatiky. poštovnictví a finančnictví Brno. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",2,0,"100.0","25.6","10.1"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",7,0,"53.8","42.1","11.2"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",7,1,"53.8","34.6","22.3"
"Střední škola Strážnice. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",7,1,"53.8","41.8","22.4"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",11,3,"100.0","33.0","13.3"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",11,1,"100.0","49.9","21.5"
"Střední škola Strážnice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",11,0,"100.0","42.0","13.4"
"Střední škola Strážnice. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Didaktický test",4,0,"46.2","56.0","17.7"
"Střední škola Strážnice. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Písemná práce",4,1,"46.2","47.5","23.6"
"Střední škola Strážnice. příspěvková organizace","Německý jazyk","SOU ostatní (nástavby)","Ústní zkouška",4,0,"46.2","32.5","17.5"
"Střední škola technická Znojmo. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",6,2,"100.0","33.4","14.1"
"Střední škola technická Znojmo. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",6,1,"100.0","22.5","24.7"
"Střední škola technická Znojmo. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",6,0,"100.0","19.6","9.7"
"Střední škola technická Znojmo. příspěvková organizace","Matematika","SOU ostatní (nástavby)","Didaktický test",3,3,"55.6","10.6","5.0"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",6,2,"77.8","33.5","23.7"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",6,2,"77.8","32.0","34.6"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",6,2,"77.8","14.6","30.7"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",8,2,"100.0","25.1","11.3"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",8,0,"100.0","55.7","14.6"
"Střední zahradnická škola Rajhrad. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",8,2,"100.0","32.0","30.7"
"Střední zdravotnická škola Evangelické akademie","Anglický jazyk","SOU ostatní (nástavby)","Didaktický test",8,5,"88.9","17.3","17.1"
"Střední zdravotnická škola Evangelické akademie","Anglický jazyk","SOU ostatní (nástavby)","Písemná práce",8,2,"88.9","13.3","16.1"
"Střední zdravotnická škola Evangelické akademie","Anglický jazyk","SOU ostatní (nástavby)","Ústní zkouška",8,2,"88.9","17.6","17.2"
"Střední zdravotnická škola Evangelické akademie","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",9,5,"100.0","26.5","14.4"
"Střední zdravotnická škola Evangelické akademie","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",9,2,"100.0","20.0","19.9"
"Střední zdravotnická škola Evangelické akademie","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",9,1,"100.0","29.7","20.0"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Didaktický test",10,1,"100.0","33.3","7.3"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Písemná práce",10,0,"100.0","43.0","4.2"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Český jazyk a literatura","SOU ostatní (nástavby)","Ústní zkouška",10,0,"100.0","45.4","13.0"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Didaktický test",9,1,"75.0","30.3","7.2"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Písemná práce",9,0,"75.0","56.5","11.1"
"Vyšší odborná škola ekonomická a zdravotnická a Střední škola Boskovice. příspěvková organizace","Ruský jazyk","SOU ostatní (nástavby)","Ústní zkouška",9,0,"75.0","27.0","14.1"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",24,0,"57.8","66.8","8.7"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",24,1,"57.8","52.9","16.3"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",24,0,"57.8","59.1","16.4"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",42,6,"100.0","38.7","8.5"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",42,1,"100.0","36.9","15.5"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",42,0,"100.0","36.0","16.4"
"Integrovaná střední škola automobilní Brno. příspěvková organizace","Matematika","SOU technické","Didaktický test",18,8,"42.2","19.4","12.6"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",13,0,"84.2","36.4","11.9"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",13,0,"84.2","52.6","12.6"
"Integrovaná střední škola Hodonín. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",12,2,"84.2","28.2","18.2"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",14,4,"100.0","29.6","8.0"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",14,2,"100.0","39.8","14.9"
"Integrovaná střední škola Hodonín. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",13,1,"100.0","29.1","18.0"
"Střední odborná škola a Střední odborné učiliště Kuřim. s.r.o.","Český jazyk a literatura","SOU technické","Didaktický test",3,1,"100.0","42.1","11.4"
"Střední odborná škola a Střední odborné učiliště Kuřim. s.r.o.","Český jazyk a literatura","SOU technické","Písemná práce",3,0,"100.0","64.8","15.3"
"Střední odborná škola a Střední odborné učiliště Kuřim. s.r.o.","Český jazyk a literatura","SOU technické","Ústní zkouška",3,0,"100.0","39.1","6.2"
"Střední odborná škola a Střední odborné učiliště Kuřim. s.r.o.","Matematika","SOU technické","Didaktický test",3,0,"57.1","30.4","6.4"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",9,0,"70.6","77.1","6.0"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",9,2,"70.6","33.0","30.7"
"Střední odborné učiliště Kyjov. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",9,0,"70.6","34.3","19.1"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",13,2,"100.0","40.6","13.0"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",13,1,"100.0","26.5","11.1"
"Střední odborné učiliště Kyjov. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",13,0,"100.0","28.4","10.7"
"Střední odborné učiliště Kyjov. příspěvková organizace","Matematika","SOU technické","Didaktický test",4,1,"29.4","25.2","13.7"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",2,0,"55.6","77.8","8.2"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",2,0,"55.6","89.7","5.9"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",2,0,"55.6","52.5","9.1"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",4,0,"100.0","60.0","4.9"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Český jazyk a literatura","SOU technické","Písemná práce",4,0,"100.0","58.2","19.2"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Český jazyk a literatura","SOU technické","Ústní zkouška",4,0,"100.0","36.4","12.7"
"Střední průmyslová škola Brno. Purkyňova. příspěvková organizace","Matematika","SOU technické","Didaktický test",2,0,"44.4","51.7","19.8"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU technické","Didaktický test",6,0,"63.6","61.5","9.8"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU technické","Písemná práce",6,0,"63.6","61.7","12.0"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Anglický jazyk","SOU technické","Ústní zkouška",6,0,"63.6","53.7","12.8"
"Střední průmyslová škola Edvarda Beneše a Obchodní akademie Břeclav. příspěvková organizace","Český jazyk a literatura","SOU technické","Didaktický test",8,1,"100.0","40.4","13.4"
